date,account,sentiment,daily_pnl,win_rate,avg_pnl_per_trade,trade_count,avg_trade_size,long_percentage
2025-03-13,trader_27,Extreme Fear,108.15552640160223,51.70344202147686,27.038881600400558,3,1035.2842010541397,33.17232529286865
2025-03-14,trader_27,Neutral,-24.680948106727712,51.32255090885571,-24.680948106727712,7,7830.74953789215,41.26487873156404
2025-03-15,trader_27,Neutral,111.78290654938407,45.249325346650295,111.78290654938407,3,2741.015099154293,56.027919451218494
2025-03-16,trader_27,Fear,-27.897801947904313,51.160023685469916,-13.948900973952156,6,9331.57932561733,54.03339987010767
2025-03-17,trader_27,Fear,-48.192429442496774,52.89954823395359,-48.192429442496774,2,1168.4874145391843,35.224800381905744
2025-03-18,trader_27,Fear,154.25374827597915,49.97872968045634,51.41791609199305,2,12994.154701272373,69.53739389096432
2025-03-19,trader_27,Fear,77.07378461721311,56.46404084419634,38.536892308606554,3,8950.167836797162,49.357998541034114
2025-03-20,trader_27,Neutral,42.83914588271373,54.35826466897943,42.83914588271373,2,14816.161208222276,46.61582825252723
2025-03-21,trader_27,Extreme Fear,-126.01080234644172,53.995826470782475,-126.01080234644172,1,4964.0662534811145,43.93290526132431
2025-03-22,trader_27,Greed,-96.51508944931908,44.70069684014385,-96.51508944931908,4,11809.958321657823,30.35593626727962
2025-03-23,trader_27,Extreme Greed,61.542384819960596,44.77581187909789,61.542384819960596,4,9950.084198450795,69.47616023006782
2025-03-24,trader_27,Greed,215.63817905862155,42.83714408569805,215.63817905862155,4,2797.8057411361533,57.179506482027385
2025-03-25,trader_27,Greed,-18.469059615936736,48.19417034703127,-9.234529807968368,6,7700.335003483139,61.00494557410961
2025-03-26,trader_27,Fear,-80.31733666163706,57.72749761482855,-80.31733666163706,2,9086.244601023363,47.17417156203818
2025-03-27,trader_27,Fear,17.905136590350864,52.95903333095972,4.476284147587716,5,7676.30677850705,39.83826377706373
2025-03-28,trader_27,Greed,163.1084967232434,50.45211786378442,40.77712418081085,3,1398.3958956877702,58.644835607463925
2025-03-29,trader_27,Extreme Greed,261.95973122097115,50.23934291218168,261.95973122097115,4,13492.961358779847,58.33706788341013
2025-03-30,trader_27,Extreme Fear,177.18632750591053,49.07719701459082,177.18632750591053,3,4248.7572090814265,44.11869946248009
2025-03-31,trader_27,Fear,80.15350164434115,50.7862014757761,80.15350164434115,1,11050.705929024378,34.51643348284456
2025-04-01,trader_27,Neutral,247.93039290897988,53.42365642855797,247.93039290897988,7,9813.771987160537,34.87156331033239
2025-04-02,trader_27,Greed,-103.78026809354026,43.257182329279246,-51.89013404677013,3,9932.72952538023,41.125744359141315
2025-04-03,trader_27,Greed,-117.3298771639746,48.242744505659374,-58.6649385819873,1,4017.3823526614947,45.781900179394796
2025-04-04,trader_27,Extreme Greed,-267.44699252551766,49.468991628795926,-267.44699252551766,3,9505.810354194919,38.46003059257864
2025-04-05,trader_27,Fear,157.54160582038173,57.31565452114627,52.51386860679391,4,9802.363439226798,55.156847405845944
2025-04-06,trader_27,Extreme Fear,-67.1725317579436,57.76977671380539,-67.1725317579436,1,2551.71611969386,38.662626822376254
2025-04-07,trader_27,Neutral,36.435970004635834,50.57789201864408,9.108992501158959,2,6951.222114683412,31.05689500375904
2025-04-08,trader_27,Extreme Greed,87.45684088752229,43.150949898964754,87.45684088752229,4,7271.929602215763,54.798946410015034
2025-04-09,trader_27,Fear,-107.9345300263997,56.03307997262878,-107.9345300263997,2,10775.342155418897,36.69879983474021
2025-04-10,trader_27,Greed,445.80568944630966,43.865851653027114,445.80568944630966,2,7712.288155117803,39.18534422323759
2025-04-11,trader_27,Greed,-141.42969874177345,51.39424408908906,-47.143232913924486,2,8362.000509247351,43.645189026095665
2025-04-12,trader_27,Fear,294.68272890908116,48.84393633011881,98.22757630302705,1,7865.325725853545,68.25624356715949
2025-04-13,trader_27,Greed,-63.138128966727834,47.627336390129926,-63.138128966727834,7,4606.285891511907,55.44605631769385
2025-04-14,trader_27,Extreme Greed,58.25505905500767,49.33369249502515,58.25505905500767,5,14563.127853210917,42.43282059823985
2025-04-15,trader_27,Greed,493.20634898782953,42.75054711109418,493.20634898782953,4,13174.742848025184,38.43973690483672
2025-04-16,trader_27,Fear,-68.1370525082146,55.55817196664768,-68.1370525082146,3,7478.724313476382,34.82964498781246
2025-04-17,trader_27,Fear,159.82065401837815,50.17944900901534,159.82065401837815,2,11444.684798897673,57.98679092541376
2025-04-18,trader_27,Extreme Fear,25.554130699529047,49.77922420765439,25.554130699529047,4,8261.02186555131,59.693575676535445
2025-04-19,trader_27,Extreme Fear,363.1343146983589,48.54475241025022,363.1343146983589,1,9721.85750948695,61.8375186982403
2025-04-20,trader_27,Extreme Greed,-233.828864166966,50.63902448778498,-77.942954722322,2,12152.6559861831,52.54636241737835
2025-04-21,trader_27,Fear,24.899966258725385,54.70895662320213,8.299988752908462,3,6895.756623659538,40.25682940339555
2025-04-22,trader_27,Extreme Fear,-3.351328838954501,50.77681908906665,-0.8378322097386253,3,9390.30331018124,39.73627304164471
2025-04-23,trader_27,Extreme Greed,233.27129116036707,47.80840000483852,233.27129116036707,5,4752.6717555045,52.98117351216825
2025-04-24,trader_27,Fear,-21.770438232132804,50.26071077678678,-7.256812744044268,5,12088.060307442098,44.33671181729751
2025-04-25,trader_27,Neutral,200.9501739383989,47.87561089000726,200.9501739383989,2,7382.743351981636,59.00025752412611
2025-04-26,trader_27,Extreme Greed,6.452070614478231,46.941310516117,6.452070614478231,6,11471.692962657466,51.48614497276329
2025-04-27,trader_27,Neutral,-6.557149821608675,54.3572849390727,-3.2785749108043376,4,1748.6984407266007,32.034256949147085
2025-04-28,trader_27,Greed,-29.534583652161984,45.800685518124354,-29.534583652161984,1,7329.864216758562,67.72160457965978
2025-04-29,trader_27,Extreme Greed,197.5553357197907,50.09838741121364,65.85177857326356,3,4520.21673091103,40.61752765085086
2025-04-30,trader_27,Extreme Fear,12.789781308709351,57.398354248483244,6.3948906543546755,1,2538.3643017554705,66.57182539410508
2025-05-01,trader_27,Fear,-79.02364979214164,53.72636706572525,-79.02364979214164,1,10937.158321529783,37.294658080533566
2025-05-02,trader_27,Fear,261.35257308815153,52.693723929596665,130.67628654407577,6,4025.6257120790356,66.5795574805571
2024-12-01,trader_28,Neutral,-115.15878043876626,52.702066234487106,-28.789695109691564,3,9541.91168643334,53.02824341832587
2024-12-02,trader_28,Greed,-10.82247437542837,49.797026520538004,-3.6074914584761237,5,5031.203814444913,58.17425176356384
2024-12-03,trader_28,Greed,107.78840026047607,46.56680456045757,107.78840026047607,1,3373.819718295027,32.35912848893626
2024-12-04,trader_28,Greed,46.919039455705516,50.179197643537826,46.919039455705516,3,7431.9720696531085,30.426807970386186
2024-12-05,trader_28,Fear,85.39756727943319,52.35762441226885,28.465855759811063,4,7719.488121131275,30.986340142482533
2024-12-06,trader_28,Extreme Greed,219.94166789598103,49.20033465575056,219.94166789598103,1,12185.858412810883,58.48666135616505
2024-12-07,trader_28,Greed,-199.3566864759306,48.76538265183516,-66.4522288253102,2,11366.856758718057,51.305462870607414
2024-12-08,trader_28,Greed,-73.8607163363165,44.412426336378815,-36.93035816815825,3,11353.496026901754,33.4418226069681
2024-12-09,trader_28,Fear,-58.54310171951951,49.492264815531634,-14.635775429879878,8,4355.293207621158,32.60389655102574
2024-12-10,trader_28,Fear,60.87510459380751,51.14962546210614,30.437552296903753,1,3048.2995155140156,64.90308242935158
2024-12-11,trader_28,Neutral,42.58841607007655,54.82902076167981,21.294208035038274,3,9039.268350654724,43.771199678123395
2024-12-12,trader_28,Neutral,78.93545023174445,52.58776389388805,13.155908371957409,2,4240.229557123217,43.61031998390174
2024-12-13,trader_28,Fear,190.262569981162,50.247653296124525,190.262569981162,2,11398.760818921366,43.305991125763306
2024-12-14,trader_28,Greed,17.684349431663627,50.86245148941457,5.894783143887875,5,12792.006348667486,37.2339242689134
2024-12-15,trader_28,Fear,39.81028501069862,49.5897624757088,39.81028501069862,3,10877.520473944844,55.079022368397986
2024-12-16,trader_28,Fear,-9.089860898619932,55.306306081068676,-9.089860898619932,1,13715.310912871302,60.108165779158554
2024-12-17,trader_28,Neutral,-63.61354987811866,54.429269203505726,-31.80677493905933,4,2139.453219332313,44.30336558364794
2024-12-18,trader_28,Greed,87.26924660052572,50.897632599139044,43.63462330026286,4,13946.212984649079,30.798754744126754
2024-12-19,trader_28,Greed,-69.71453936317916,45.72849408705032,-34.85726968158958,3,1296.577318979994,49.1394936511324
2024-12-20,trader_28,Neutral,105.05538281671794,50.161092329855904,35.01846093890598,4,9955.768918996253,65.72141361768911
2024-12-21,trader_28,Fear,-125.57193081894306,51.68450117090942,-125.57193081894306,4,10221.125981991385,33.02361843157348
2024-12-22,trader_28,Fear,117.78903704032061,52.7656921946901,117.78903704032061,2,10524.292013665416,54.988361090492354
2024-12-23,trader_28,Extreme Greed,-322.60443023618586,48.45344940407082,-161.30221511809293,4,5096.8040121797785,41.19926855960678
2024-12-24,trader_28,Greed,34.15780609551598,42.74623938891326,11.385935365171994,3,3259.6585213173403,41.81804864487204
2024-12-25,trader_28,Fear,86.84650279772754,57.754099080565936,28.94883426590918,2,6557.468720747103,68.69242640379599
2024-12-26,trader_28,Fear,233.27444832344844,54.654232549104606,116.63722416172422,3,8825.481315502278,43.943539408425224
2024-12-27,trader_28,Extreme Fear,19.703133416429196,52.177481193181436,4.925783354107299,4,9693.634345166112,44.505310341141296
2024-12-28,trader_28,Neutral,108.98764036398033,47.384425617200954,108.98764036398033,5,12003.199134963696,50.243173888557074
2024-12-29,trader_28,Fear,157.40909744234943,51.6333174281789,39.35227436058736,3,4905.686247843328,50.31484190523523
2024-12-30,trader_28,Fear,39.3652668705245,55.97798286286573,19.68263343526225,2,11041.76416575495,45.03536562164772
2024-12-31,trader_28,Greed,79.87998112695351,47.14107541101748,79.87998112695351,4,2899.7854108345146,44.40904522495827
2025-01-01,trader_28,Neutral,16.173199726348777,45.812348953308195,8.086599863174389,2,13784.972815691486,43.36245961268445
2025-01-02,trader_28,Neutral,271.1634384275066,54.292329955601915,271.1634384275066,3,11401.566582878258,49.846916556746
2025-01-03,trader_28,Extreme Fear,27.806589380396545,51.48409357359941,9.268863126798848,6,10176.00733149189,52.40277808346194
2025-01-04,trader_28,Fear,83.28826028526036,50.33475140489029,27.762753428420123,5,7142.776914660852,55.35031588916665
2025-01-05,trader_28,Fear,188.4611075375344,54.46428115163899,188.4611075375344,3,1569.4935742236673,60.71073724040034
2025-01-06,trader_28,Extreme Fear,143.1891726157063,57.280218556382316,71.59458630785315,2,1589.9202502137869,32.183431208520936
2025-01-07,trader_28,Fear,257.74612352292627,50.849478314563314,85.91537450764208,2,6030.348526757731,49.57650656767919
2025-01-08,trader_28,Neutral,40.52739698572229,47.570487313997944,20.263698492861145,1,9291.238691275059,56.21121500913165
2025-01-09,trader_28,Greed,72.01985023215408,44.357436661500685,24.00661674405136,4,5900.246530170649,43.85898159745718
2025-01-10,trader_28,Greed,88.63194665213652,46.634435559955776,44.31597332606826,3,7705.942303824251,55.97932746858029
2025-01-11,trader_28,Neutral,34.00274122700546,45.098524995217375,17.00137061350273,6,12393.199689465377,46.42181440799369
2025-01-12,trader_28,Neutral,-41.72225249215913,54.54397358266993,-41.72225249215913,2,6361.7330912550215,37.973713588487705
2025-01-13,trader_28,Greed,484.83235416085626,43.53949354650106,484.83235416085626,4,12921.702630678923,34.22643392561654
2025-01-14,trader_28,Fear,24.13466807651777,56.49304282604183,12.067334038258885,1,9530.041922111965,37.29663819511618
2025-01-15,trader_28,Extreme Fear,-162.89287134498488,56.02256928083144,-54.29762378166163,2,5654.9592365937515,62.894788036366876
2025-01-16,trader_28,Neutral,-5.266054789245949,51.24668011315466,-5.266054789245949,2,13061.3535630386,34.264041795587524
2025-01-17,trader_28,Extreme Greed,255.53454290239668,50.46550551638458,255.53454290239668,3,10889.262961166743,35.600482246140096
2025-01-18,trader_28,Greed,-195.78354892511072,42.73160995526043,-97.89177446255536,2,5725.94680293363,45.33500024197426
2025-01-19,trader_28,Greed,91.88332390921067,49.3928640557622,91.88332390921067,2,12261.541221475214,42.151907872243676
2025-01-20,trader_28,Fear,44.500063589224254,49.64488954056197,11.125015897306064,5,9743.938258199058,45.928230278608865
2025-01-21,trader_28,Extreme Fear,178.67484616548916,52.237128127559814,178.67484616548916,6,2422.5757643826937,60.47009064144069
2025-01-22,trader_28,Extreme Fear,240.81616052755905,57.821114052949795,80.27205350918635,3,12267.95732852744,55.65988326820622
2025-01-23,trader_28,Extreme Fear,93.52877013911984,49.88451492205475,93.52877013911984,2,6124.1599004964055,38.2308654908596
2025-01-24,trader_28,Greed,-276.71353215628295,49.071846574815346,-92.23784405209432,2,10583.179888830586,34.15591031452352
2025-01-25,trader_28,Extreme Greed,564.8479343502588,47.848576022052356,188.2826447834196,1,3664.7955750644633,30.021113747433294
2025-01-26,trader_28,Extreme Greed,138.25141743756643,49.64958394898882,138.25141743756643,4,13097.579305332618,33.83352916261011
2025-01-27,trader_28,Neutral,-153.74355085417213,50.31860722443078,-38.43588771354303,4,10338.649829344204,59.142697769273404
2025-01-28,trader_28,Fear,0.630453295302928,53.497363517962576,0.315226647651464,2,14069.385047253272,61.17948241093957
2025-01-29,trader_28,Neutral,255.28827093870973,49.87529213468902,42.54804515645162,5,6387.745445299585,38.75319221705045
2025-01-30,trader_28,Fear,-26.396552433161432,52.70421586026661,-13.198276216580716,4,7190.007903780089,33.82439756770963
2025-01-31,trader_28,Extreme Greed,22.14395082728035,48.81637029701407,11.071975413640175,5,7884.177490461322,58.72248517315842
2025-02-01,trader_28,Extreme Fear,169.34149968830033,52.134487143624284,169.34149968830033,5,8614.007935602036,60.38425381071776
2025-02-02,trader_28,Extreme Greed,27.52924053737704,47.07475398386171,6.88231013434426,1,13384.558268913855,67.27812490849232
2025-02-03,trader_28,Neutral,59.54368949786536,45.18307430820144,29.77184474893268,2,10607.904128475999,41.97637971469912
2025-02-04,trader_28,Fear,33.89587942754095,53.92120719606416,33.89587942754095,6,7574.019803223612,51.20618512622195
2025-02-05,trader_28,Greed,-42.35906189015316,49.31286637494589,-42.35906189015316,3,4758.638951314841,46.87645248497293
2025-02-06,trader_28,Fear,-67.90243002294699,54.47667196694835,-67.90243002294699,1,13061.94755722869,60.40104782166772
2025-02-07,trader_28,Greed,139.84907710650992,42.30899232936865,69.92453855325496,5,5087.682884556942,56.90916714363389
2025-02-08,trader_28,Greed,19.992712684395208,45.50729784179863,19.992712684395208,5,2852.7461721014006,64.45000960003713
2025-02-09,trader_28,Neutral,-16.366983670401723,45.19742747897899,-8.183491835200861,3,6025.060645325454,42.754666929822335
2025-02-10,trader_28,Greed,-38.27520595348011,48.6448830966456,-12.75840198449337,3,12143.526360404854,36.45142565879261
2025-02-11,trader_28,Neutral,240.92310560636585,51.13245234465619,60.23077640159146,3,14420.04098285654,45.688139489983634
2025-02-12,trader_28,Greed,-191.0512279670225,48.69565728167065,-191.0512279670225,4,3367.0043447929,46.86480244139813
2025-02-13,trader_28,Extreme Greed,82.59284998222776,42.70274054436042,82.59284998222776,3,2948.927080435742,65.29792711843174
2025-02-14,trader_28,Neutral,-160.67464831395938,50.33135811980564,-160.67464831395938,3,2505.951605606218,68.77695594318463
2025-02-15,trader_28,Fear,137.20434143159912,54.3311724495639,137.20434143159912,2,4213.116781083745,55.87940797512152
2025-02-16,trader_28,Fear,-47.08796302882078,50.024005392662026,-47.08796302882078,1,4009.384260548955,30.80762236417124
2025-02-17,trader_28,Extreme Fear,91.11851703568517,50.813914776362296,91.11851703568517,2,13053.771788495353,62.914403442410645
2025-02-18,trader_28,Fear,286.93926408250854,54.20653391246231,286.93926408250854,4,4682.067815641116,65.77003255126951
2025-02-19,trader_28,Greed,186.38389392060608,49.218504401747396,46.59597348015152,5,13811.10699119825,34.50267329666376
2025-02-20,trader_28,Neutral,354.3198764291417,47.94139244948727,118.10662547638056,1,7973.840371670784,60.613750227836675
